status,paper_title,authors,year,type,journal_or_school,city,province,species_covered,data_type,key_data_summary,url_or_doi,priority,notes
identified,武汉市主城区绿化植物滞尘效应研究,戴希刚等,2016,期刊,湖北农业科学,武汉,湖北,"红花檵木,悬铃木,白玉兰,法国冬青",TSP,红花檵木4.02 g/m2;悬铃木5.31 g/m2;白玉兰7.11 g/m2;法国冬青4.22 g/m2,https://d.wanfangdata.com.cn/periodical/hbnykx201609031,P0,有DOI:10.14088/j.cnki.issn0439-8114.2016.09.031
identified,武汉市主要绿化植物滞尘及含硫能力分析,高丹丹,2017,硕士,湖北大学,武汉,湖北,"香樟,桂花,红花檵木,红叶石楠,八角金盘",TSP(4季),湖北大学校园年平均值:桂花0.719/红花檵木0.656/八角金盘0.623/红叶石楠0.562/香樟0.271 g/m2,已下载,P1,采样间隔4天值偏低;含3功能区对比(沙湖/湖大/武昌路)
identified,郑州市常绿灌木叶片滞尘与抑菌效应研究,李朝梅,2023,硕士,河南农业大学?,郑州,河南,"八角金盘,海桐,洒金桃叶珊瑚,石楠",TSP/PM10/PM2.5(4季),13种灌木四季分级数据,已下载,P0,PDF编码损坏需专门提取;含PM10/PM2.5分级
identified,城市公园绿地植物降减颗粒物能力评估,张冰洁,2024,硕士,华中农业大学,武汉,湖北,多种园林植物,TSP/PM10/PM2.5,武汉解放公园135页详细数据,已下载,P1,2024年最新数据
identified,基于植物群落绿量的武汉市绿地滞尘量分布,,未知,,武汉,湖北,多种植物,绿量-滞尘,86页群落水平数据,已下载,P2,群落水平非物种水平
identified,武汉城市干道绿化隔离带消减颗粒物效应及优化建议,陈小平,2017,博士,华中农业大学,武汉,湖北,"桂花,悬铃木,红花檵木,海桐,石楠等24种",TSP/PM10/PM2.5,24种植物三分级完整数据,https://d.wanfangdata.com.cn/thesis/D01239926,P0,最核心文献;周志翔导师;149页
identified,郑州市绿化植物滞尘效应及其生理特征响应,夏冰&马晓,2017,期刊,江苏农业科学,郑州,河南,"香樟,桂花",TSP,香樟8.24 g/m2;桂花5.13 g/m2,,P0,连续3年测定
identified,冬季郑州市12个常绿树种的光合特性及滞尘能力,晏增等,2021,期刊,广西植物,郑州,河南,"香樟,桂花,海桐,枇杷,广玉兰等12种",TSP(冬季14d),桂花3.50 g/m2(排名#1);香樟2.20 g/m2(#8),DOI:10.11931/guihaia.gxzw201911004,P0,冬季数据;叶面积+树冠双单位
identified,郑州市7种园林植物滞尘能力与叶片生理及光合响应,贺丹等,2023,期刊,浙江农林大学学报,郑州,河南,"海桐,八角金盘,枇杷,石楠等7种",TSP/PM10/PM2.5,枇杷TSP 2.53;石楠2.06;海桐PM10最强,https://d.wanfangdata.com.cn/periodical/ChdQZXJpb2RpY2FsQ0hJU29scjlRdWljaxIQempseHl4YjIwMjMwNjAwNxoIOWJzeWxkcnY,P0,主成分分析综合评价
identified,郑州市13种常绿灌木叶面微结构对大气颗粒物滞留能力的影响,河南农大,2025,期刊,浙江农林大学学报,郑州,河南,"八角金盘,洒金桃叶珊瑚,火棘,夹竹桃等13种",TSP/PM10/PM2.5(4季),火棘2.59;八角金盘2.23;夹竹桃1.97 g/m2,,P1,最新(2025);河南农大风景园林学院
identified,南昌市道路绿地的植物配置及滞尘效应,王珍珍,2019,硕士,东华理工大学,南昌,江西,"杜鹃,红叶石楠,红花檵木,山茶,桂花,香樟,海桐",TSP(25d饱和),红叶石楠2.55;红花檵木2.29;桂花1.85;香樟1.46 g/m2,,P0,南昌唯一已知数据源;含乔灌草复层结构
identified,长沙市常见行道树固碳释氧滞尘效益研究,李冰冰,2012,硕士,,长沙,湖南,"香樟,法桐,广玉兰,桂花等8种",TSP(3周),法桐三周13.94 g/m2;香樟10.59 g/m2,https://d.wanfangdata.com.cn/thesis/Y2097143,P0,法桐长沙唯一数据
identified,中亚热带绿化植物滞留颗粒物效应,李巧云等,2021,期刊,西北林学院学报,长沙,湖南,"桂花,香樟,红花檵木,麦冬等9种",TSP/PM10/PM2.5/PM1,麦冬TSP9.62/PM10 7.47 g/m2,https://d.wanfangdata.com.cn/periodical/xblxyxb202106012,P0,已有麦冬1条;需确认其他物种数据
identified,沙尘天气下洛阳市常见园林地被植物叶片滞尘特征,李肖艳等,2024,期刊,中国城市林业,洛阳,河南,"红花檵木,红叶石楠,日本珊瑚树等16种",TSP/PM分级,红花檵木PM0.1-2.5:0.0141 mg/cm2;红叶石楠TSP:0.1926 mg/cm2,,P0,沙尘天气特殊条件
identified,洛阳市不同污染区域园林地被植物滞尘效应,苏维等,2026,期刊,现代园艺,洛阳,河南,"红叶石楠,金边黄杨等13种",TSP/PM,不同功能区对比,https://d.wanfangdata.com.cn/periodical/jiangxyy202601004,P1,2026网络首发
identified,长沙市典型园林植物叶片的滞尘等级与模式识别研究,,2022,期刊,生态环境学报,长沙,湖南,"红花檵木,红叶石楠,海桐等10种",滞尘等级,红花檵木较高;红叶石楠中等;海桐最低,,P2,定性等级为主
identified,郑州市常绿树种滞尘能力与叶片生理结构的响应,,2022,期刊,福建农业学报,郑州,河南,常绿针叶和阔叶树种,TSP/PM,针叶树>阔叶树,,P2,针叶vs阔叶对比
identified,不同污染程度下树种滞尘能力与叶表微形态关系研究,王军梦等,2022,期刊,,郑州,河南,"枇杷,石楠,海桐等5种",TSP,海桐滞尘最弱(5种中);枇杷和石楠最强,,P2,与2023研究结论相反
identified,南昌市8种乔木叶片性状对叶表滞留颗粒物的影响,,2020,期刊,西北林学院学报,南昌,江西,"香樟,桂花,杜英,马尾松等8种",TSP/PM10/PM2.5,马尾松TSP 2.13 g/m2;枫香0.15 g/m2,,P1,含PM分级数据
identified,武汉市15种阔叶乔木滞尘能力与叶表微形态特征,王琴等,2020,期刊,生态学报,武汉,湖北,"香樟,桂花,悬铃木等15种",TSP/PM10/PM2.5,已在dataset中(3条记录),DOI:10.5846/stxb201808241808,已有,已在v2数据集中
identified,粉尘污染下园林植物的光谱特征及光合特性研究,肖慧玲,2013,硕士,华中农业大学,武汉,湖北,"香樟,桂花,悬铃木等",TSP,已在dataset中(9条记录),,已有,已在v2数据集中
identified,长沙市道路绿化带滞留PM2.5的能力,陈雅真等,,期刊,,长沙,湖南,多种道路植物,PM2.5,引用王珍珍2019,,P2,PM2.5专项
identified,永川城区主要绿地的植物群落组成及滞尘吸硫能力研究,,硕士,,重庆(参考),,"红花檵木,红叶石楠,麦冬,海桐,八角金盘,桂花等14种",TSP,红花檵木12.361(排名#1);红叶石楠7.311;麦冬排名#2,https://apps.wanfangdata.com.cn/thesis/article:Y2251039,P2,重庆非华中;数据可作为跨区域对比
