plant_species,latin_name,layer,functional_zone,tsp_g_m2,pm10_g_m2,pm2_5_g_m2,city,ambient_pm10_ug_m3,ambient_pm2_5_ug_m3,temp_c,humidity_pct,sampling_season,days_after_rain,sample_count,measurement_method,leaf_micro_features,reference,doi,notes
香樟,Cinnamomum camphora,乔木,工业区,2.59,,,杭州,130.0,60.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶片光滑革质,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 香樟在5种中滞尘能力最弱
桂花,Osmanthus fragrans,乔木,工业区,6.53,,,杭州,130.0,60.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面粗糙有沟槽,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 桂花在5种中滞尘能力第2
红花檵木,Loropetalum chinense var. rubrum,灌木,工业区,7.36,,,杭州,130.0,60.0,17.0,78.0,夏季,7,5.0,滤膜称重法,"叶表密集绒毛,粗糙","李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 所有5种中滞尘能力最强
红叶石楠,Photinia x fraseri,灌木,工业区,4.28,,,杭州,130.0,60.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面有浅沟槽,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比
海桐,Pittosporum tobira,灌木,工业区,6.44,,,杭州,130.0,60.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面蜡质光滑,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比
香樟,Cinnamomum camphora,乔木,交通区,1.28,,,杭州,100.0,45.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶片光滑革质,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 香樟在5种中滞尘能力最弱
桂花,Osmanthus fragrans,乔木,交通区,2.0,,,杭州,100.0,45.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面粗糙有沟槽,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 桂花在5种中滞尘能力第2
红花檵木,Loropetalum chinense var. rubrum,灌木,交通区,4.96,,,杭州,100.0,45.0,17.0,78.0,夏季,7,5.0,滤膜称重法,"叶表密集绒毛,粗糙","李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 所有5种中滞尘能力最强
红叶石楠,Photinia x fraseri,灌木,交通区,3.3,,,杭州,100.0,45.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面有浅沟槽,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比
海桐,Pittosporum tobira,灌木,交通区,4.6,,,杭州,100.0,45.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面蜡质光滑,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比
香樟,Cinnamomum camphora,乔木,清洁区,0.55,,,杭州,55.0,25.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶片光滑革质,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 香樟在5种中滞尘能力最弱
桂花,Osmanthus fragrans,乔木,清洁区,1.0,,,杭州,55.0,25.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面粗糙有沟槽,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 桂花在5种中滞尘能力第2
红花檵木,Loropetalum chinense var. rubrum,灌木,清洁区,2.88,,,杭州,55.0,25.0,17.0,78.0,夏季,7,5.0,滤膜称重法,"叶表密集绒毛,粗糙","李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比; 所有5种中滞尘能力最强
红叶石楠,Photinia x fraseri,灌木,清洁区,1.62,,,杭州,55.0,25.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面有浅沟槽,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比
海桐,Pittosporum tobira,灌木,清洁区,2.31,,,杭州,55.0,25.0,17.0,78.0,夏季,7,5.0,滤膜称重法,叶面蜡质光滑,"李海梅等, 2021, 林业科学研究",10.13275/j.cnki.lykxyj.2021.04.010,同一论文3功能区对比
红花檵木,Loropetalum chinense var. rubrum,灌木,街道绿地,16.487,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红花檵木,Loropetalum chinense var. rubrum,灌木,居住区,12.783,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红花檵木,Loropetalum chinense var. rubrum,灌木,新兴区,11.473,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红花檵木,Loropetalum chinense var. rubrum,灌木,公园清洁区,8.701,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红叶石楠,Photinia x fraseri,灌木,街道绿地,10.843,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红叶石楠,Photinia x fraseri,灌木,居住区,7.414,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红叶石楠,Photinia x fraseri,灌木,新兴区,5.649,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
红叶石楠,Photinia x fraseri,灌木,公园清洁区,5.336,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
海桐,Pittosporum tobira,灌木,街道绿地,5.496,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
海桐,Pittosporum tobira,灌木,居住区,4.369,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
海桐,Pittosporum tobira,灌木,新兴区,3.938,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
海桐,Pittosporum tobira,灌木,公园清洁区,2.763,,,扬州,105.0,50.0,15.5,75.0,夏季,7,3.0,滤膜称重法,,"俞莉莉等, 2012, 北方园艺",,同一论文4功能区对比; 数据值高于杭州可能与扬州的工业粉尘特征有关
香樟,Cinnamomum camphora,乔木,工业区,2.1,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
香樟,Cinnamomum camphora,乔木,交通干道,0.95,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
香樟,Cinnamomum camphora,乔木,公园清洁区,0.35,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
桂花,Osmanthus fragrans,乔木,工业区,4.8,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
桂花,Osmanthus fragrans,乔木,交通干道,1.9,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
桂花,Osmanthus fragrans,乔木,公园清洁区,0.75,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
二球悬铃木,Platanus acerifolia,乔木,工业区,2.35,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
二球悬铃木,Platanus acerifolia,乔木,交通干道,0.85,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
二球悬铃木,Platanus acerifolia,乔木,公园清洁区,0.16,,,武汉,120.0,65.0,16.5,75.0,夏季,7,5.0,滤膜称重法,,"肖慧玲, 2013, 华中农业大学硕士论文",,武汉3功能区对比，关键提供法桐跨环境数据
香樟,Cinnamomum camphora,乔木,城市混合,0.43,0.134,0.03,武汉,85.0,55.0,16.5,75.0,夏季,7,5.0,3级滤膜过滤法(10um/3um/0.45um),,"王琴等, 2020, 生态学报",10.5846/stxb201808241808,最完整的TSP/PM10/PM2.5三分级数据，方法规范
桂花,Osmanthus fragrans,乔木,城市混合,1.29,0.195,0.05,武汉,85.0,55.0,16.5,75.0,夏季,7,5.0,3级滤膜过滤法(10um/3um/0.45um),,"王琴等, 2020, 生态学报",10.5846/stxb201808241808,最完整的TSP/PM10/PM2.5三分级数据，方法规范
二球悬铃木,Platanus acerifolia,乔木,城市混合,1.89,0.358,0.05,武汉,85.0,55.0,16.5,75.0,夏季,7,5.0,3级滤膜过滤法(10um/3um/0.45um),,"王琴等, 2020, 生态学报",10.5846/stxb201808241808,最完整的TSP/PM10/PM2.5三分级数据，方法规范
桂花,Osmanthus fragrans,乔木,城市混合(6功能区均值),3.739,,,南京,75.0,40.0,15.5,75.0,夏季,7,18.0,滤膜称重法,,"张俊叶等, 2019, 环境污染与防治",10.15985/j.cnki.1001-3865.2019.07.019,南京6功能区(文教/公园/居住/商业/工业/天然林)综合均值，n=18
二球悬铃木,Platanus acerifolia,乔木,城市混合(6功能区均值),2.753,,,南京,75.0,40.0,15.5,75.0,夏季,7,18.0,滤膜称重法,,"张俊叶等, 2019, 环境污染与防治",10.15985/j.cnki.1001-3865.2019.07.019,南京6功能区综合均值，n=18
香樟,Cinnamomum camphora,乔木,交通干道,,,0.042,长沙,90.0,50.0,17.5,80.0,全年,7,5.0,滤膜称重法,,"罗佳等, 2019, 应用生态学报",10.13287/j.1001-9332.201902.003,仅PM2.5数据，3功能区对比
香樟,Cinnamomum camphora,乔木,文教区,,,0.028,长沙,90.0,50.0,17.5,80.0,全年,7,5.0,滤膜称重法,,"罗佳等, 2019, 应用生态学报",10.13287/j.1001-9332.201902.003,仅PM2.5数据，3功能区对比
香樟,Cinnamomum camphora,乔木,公园清洁区,,,0.018,长沙,90.0,50.0,17.5,80.0,全年,7,5.0,滤膜称重法,,"罗佳等, 2019, 应用生态学报",10.13287/j.1001-9332.201902.003,仅PM2.5数据，3功能区对比
桂花,Osmanthus fragrans,乔木,交通干道,,,0.065,长沙,90.0,50.0,17.5,80.0,全年,7,5.0,滤膜称重法,,"罗佳等, 2019, 应用生态学报",10.13287/j.1001-9332.201902.003,仅PM2.5数据，3功能区对比
桂花,Osmanthus fragrans,乔木,文教区,,,0.043,长沙,90.0,50.0,17.5,80.0,全年,7,5.0,滤膜称重法,,"罗佳等, 2019, 应用生态学报",10.13287/j.1001-9332.201902.003,仅PM2.5数据，3功能区对比
桂花,Osmanthus fragrans,乔木,公园清洁区,,,0.031,长沙,90.0,50.0,17.5,80.0,全年,7,5.0,滤膜称重法,,"罗佳等, 2019, 应用生态学报",10.13287/j.1001-9332.201902.003,仅PM2.5数据，3功能区对比
香樟,Cinnamomum camphora,乔木,工业区,4.05,,,杭州,130.0,60.0,17.0,78.0,夏季,14,5.0,滤膜称重法,,"Dang et al., 2022, Environmental Pollution",10.1016/j.envpol.2022.119472,2功能区对比(工业区/非工业区)
香樟,Cinnamomum camphora,乔木,公园清洁区,0.55,,,杭州,55.0,25.0,17.0,78.0,夏季,14,5.0,滤膜称重法,,"Dang et al., 2022, Environmental Pollution",10.1016/j.envpol.2022.119472,
麦冬,Ophiopogon japonicus,地被,城市混合,3.084,,,福州,55.0,28.0,20.0,77.0,春季,7,5.0,滤膜称重法,,"吴艳芳等, 2017, 森林与环境学报",10.13324/j.cnki.jfcf.2017.04.006,15种草本中排名第1
沿阶草,Ophiopogon bodinieri,地被,城市混合,0.18,0.06,0.04,深圳,45.0,22.0,23.0,80.0,夏季,3,5.0,滤膜称重法,,"殷卓君等, 2020, 北京大学学报(自然科学版)",10.13209/j.0479-8023.2020.096,6种园林植物中排名第5; 深圳雨量充沛数值偏低
麦冬,Ophiopogon japonicus,地被,公园清洁区,9.62,7.47,,长沙,60.0,35.0,17.5,80.0,夏季,7,5.0,滤膜称重法,,"李巧云等, 2021, 西北林学院学报",,8种植物中TSP最大; 草本TSP平均值比乔木高65%
八角金盘,Fatsia japonica,地被,城市混合,1.518,,,杭州,70.0,35.0,17.0,78.0,夏季,7,5.0,滤膜称重法,"叶面粗糙度31.83um(8种中最大),与滞尘显著正相关(r=0.784)","Wang et al., 2020, Polish J Environ Stud",10.15244/pjoes/101606,8种植物中排名第1
洒金桃叶珊瑚,Aucuba japonica var. variegata,地被,城市混合,2.83,,,南京,70.0,38.0,15.5,75.0,夏季,7,5.0,滤膜称重法,叶面沟壑数量多，与滞尘量正相关,"王书恒等, 2021, 中国园林",10.19775/j.cla.2021.06.0111,南京6种植物中排名第1
洒金桃叶珊瑚,Aucuba japonica var. variegata,地被,交通干道,2.798,,,上海,65.0,32.0,16.5,75.0,夏季,7,3.0,滤膜称重法,,"李婵, 硕士论文, 上海师范大学",,莘庄地铁站数据
洒金桃叶珊瑚,Aucuba japonica var. variegata,地被,公园清洁区,1.842,,,上海,50.0,25.0,16.5,75.0,夏季,7,3.0,滤膜称重法,,"李婵, 硕士论文, 上海师范大学",,上海师范大学校园数据
红花檵木,Loropetalum chinense var. rubrum,灌木,交通干道,1.861,,,合肥,80.0,42.0,16.0,75.0,春季,7,5.0,滤膜称重法,,"杨帆等, 2020, 长春师范大学学报",,合肥瑶海区道路绿化带
红叶石楠,Photinia x fraseri,灌木,交通干道,1.679,,,合肥,80.0,42.0,16.0,75.0,春季,7,5.0,滤膜称重法,,"杨帆等, 2020, 长春师范大学学报",,
海桐,Pittosporum tobira,灌木,交通干道,0.837,,,合肥,80.0,42.0,16.0,75.0,春季,7,5.0,滤膜称重法,,"杨帆等, 2020, 长春师范大学学报",,
红叶石楠,Photinia x fraseri,灌木,城市混合(6功能区均值),6.189,,,南京,75.0,40.0,15.5,75.0,夏季,7,18.0,滤膜称重法,,"张俊叶等, 2019, 环境污染与防治",10.15985/j.cnki.1001-3865.2019.07.019,南京6功能区综合均值
八角金盘,Fatsia japonica,地被,公园清洁区,4.0,,,南京,70.0,38.0,15.5,75.0,夏季,7,,滤膜称重法,,"张家洋等, 2013, 西北师范大学学报(自然科学版)",,"20种道路绿化树木中归入第一类(最强等级), >0.4 mg/cm2"
红叶石楠,Photinia x fraseri,灌木,交通干道(中央隔离带),1.846,,,杭州,100.0,45.0,17.0,78.0,夏季,7,5.0,滤膜称重法,,"江胜利, 2012, 浙江农林大学硕士论文",,"道路中央隔离带, 距污染源最近"
红叶石楠,Photinia x fraseri,灌木,交通干道(机非隔离带),1.581,,,杭州,90.0,42.0,17.0,78.0,夏季,7,5.0,滤膜称重法,,"江胜利, 2012, 浙江农林大学硕士论文",,机非隔离带
红叶石楠,Photinia x fraseri,灌木,交通干道(人行道),1.135,,,杭州,80.0,38.0,17.0,78.0,夏季,7,5.0,滤膜称重法,,"江胜利, 2012, 浙江农林大学硕士论文",,"人行道, 距污染源较远"
香樟,Cinnamomum camphora,乔木,城市混合,1.5,,,上海,,,,,夏季,10,3.0,滤膜称重法,,"上海植物园科研中心, 2013",,"84种植物分级'弱'等级, 10天滞尘期, <2.0 g/m2"
桂花,Osmanthus fragrans,乔木,城市混合,3.5,,,上海,,,,,夏季,10,3.0,滤膜称重法,,"上海植物园科研中心, 2013",,"84种植物分级'中等'等级, 10天滞尘期, 2-5 g/m2"
二球悬铃木,Platanus acerifolia,乔木,城市混合,1.5,,,上海,,,,,夏季,10,3.0,滤膜称重法,,"上海植物园科研中心, 2013",,"84种植物分级'弱'等级, 10天滞尘期, <2.0 g/m2"
香樟,Cinnamomum camphora,乔木,城市混合(秋季),0.669,,,南京,75.0,40.0,15.5,75.0,秋季,14,,滤膜称重法,,"梁淑英, 2005, 南京林业大学硕士论文",,秋季单点数据
桂花,Osmanthus fragrans,乔木,城市混合(秋季),0.59,,,南京,75.0,40.0,15.5,75.0,秋季,14,,滤膜称重法,,"梁淑英, 2005, 南京林业大学硕士论文",,秋季单点数据
二球悬铃木,Platanus acerifolia,乔木,城市混合(秋季),1.296,,,南京,75.0,40.0,15.5,75.0,秋季,14,,滤膜称重法,,"梁淑英, 2005, 南京林业大学硕士论文",,秋季单点数据
