plant_species,latin_name,life_form,tsp_g_m2,pm10_g_m2,pm2_5_g_m2,city,land_use,ambient_pm10_μg_m3,ambient_pm2_5_μg_m3,temp_c,humidity_pct,sampling_season,days_after_rain,sample_count,measurement_method,reference,doi
二球悬铃木,Platanus acerifolia,落叶乔木,1.89,0.358,0.05,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
石楠,Photinia serrulata,常绿乔木,1.68,0.195,0.06,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
桂花,Osmanthus fragrans,常绿乔木,1.29,0.195,0.05,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
女贞,Ligustrum lucidum,常绿乔木,0.83,0.195,0.04,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
玉兰,Magnolia denudata,落叶乔木,0.81,0.04,0.01,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
银杏,Ginkgo biloba,落叶乔木,0.42,0.04,0.02,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
香樟,Cinnamomum camphora,常绿乔木,0.43,0.134,0.03,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
广玉兰,Magnolia grandiflora,常绿乔木,0.53,0.04,0.05,武汉,城市混合区,85.0,55.0,16.5,75.0,夏季,7.0,5.0,3级滤膜过滤法,"王琴等, 2020, 生态学报",10.5846/stxb201808241808
榆树(圆冠榆),Ulmus densa,落叶乔木,0.534,,,乌鲁木齐,交通干道,135.0,85.0,7.5,55.0,夏季,7.0,3.0,滤膜称重分级法,"李耀华等, 2022, 生态学报",10.5846/stxb202103080635
山楂,Crataegus pinnatifida,落叶乔木,0.355,,,乌鲁木齐,交通干道,135.0,85.0,7.5,55.0,夏季,7.0,3.0,滤膜称重分级法,"李耀华等, 2022, 生态学报",10.5846/stxb202103080635
黄金树,Catalpa speciosa,落叶乔木,0.311,,,乌鲁木齐,交通干道,135.0,85.0,7.5,55.0,夏季,7.0,3.0,滤膜称重分级法,"李耀华等, 2022, 生态学报",10.5846/stxb202103080635
旱柳,Salix matsudana,落叶乔木,0.194,,,乌鲁木齐,交通干道,135.0,85.0,7.5,55.0,夏季,7.0,3.0,滤膜称重分级法,"李耀华等, 2022, 生态学报",10.5846/stxb202103080635
水杉,Metasequoia glyptostroboides,落叶乔木(针叶),0.765,,,杭州,城市混合区,60.0,30.0,17.5,78.0,夏季,,3.0,滤膜称重法,"李晓璐等, 2022, 中国城市林业",
杜仲,Eucommia ulmoides,落叶乔木,0.7,,,杭州,城市混合区,60.0,30.0,17.5,78.0,夏季,,3.0,滤膜称重法,"李晓璐等, 2022, 中国城市林业",
二球悬铃木,Platanus acerifolia,落叶乔木,0.55,,,杭州,城市混合区,60.0,30.0,17.5,78.0,夏季,,3.0,滤膜称重法,"李晓璐等, 2022, 中国城市林业",
银杏,Ginkgo biloba,落叶乔木,0.2,,,杭州,城市混合区,60.0,30.0,17.5,78.0,夏季,,3.0,滤膜称重法,"李晓璐等, 2022, 中国城市林业",
玉兰,Magnolia denudata,落叶乔木,0.15,,,杭州,城市混合区,60.0,30.0,17.5,78.0,夏季,,3.0,滤膜称重法,"李晓璐等, 2022, 中国城市林业",
紫叶矮樱,Prunus × cistena,落叶乔木,2.92,,,兰州,工业区,120.0,45.0,10.0,50.0,夏季,7.0,5.0,滤膜称重法,"甘肃农业大学学报, 2023",10.13432/j.cnki.jgsau.2023.04.021
紫叶李,Prunus cerasifera,落叶乔木,2.3,,,兰州,工业区,120.0,45.0,10.0,50.0,夏季,7.0,5.0,滤膜称重法,"甘肃农业大学学报, 2023",10.13432/j.cnki.jgsau.2023.04.021
榆叶梅,Amygdalus triloba,落叶乔木,1.7,,,兰州,工业区,120.0,45.0,10.0,50.0,夏季,7.0,5.0,滤膜称重法,"甘肃农业大学学报, 2023",10.13432/j.cnki.jgsau.2023.04.021
银杏,Ginkgo biloba,落叶乔木,0.9,,,兰州,工业区,120.0,45.0,10.0,50.0,夏季,7.0,5.0,滤膜称重法,"甘肃农业大学学报, 2023",10.13432/j.cnki.jgsau.2023.04.021
栾树,Koelreuteria paniculata,落叶乔木,3.71,,,北京,交通干道,65.0,35.0,12.5,55.0,夏季,7.0,5.0,滤膜称重法,"宋英石等, 2022",
国槐,Sophora japonica,落叶乔木,5.27,,,多城市,城市混合,,,,,夏季,7.0,,加权平均(多源),"郑瑶瑶和李晓燕, 2019",
毛白杨,Populus tomentosa,落叶乔木,4.47,,,多城市,城市混合,,,,,夏季,7.0,,加权平均(多源),"郑瑶瑶和李晓燕, 2019",
香樟,Cinnamomum camphora,常绿乔木,3.6,,,多城市,城市混合,,,,,夏季,7.0,,加权平均(多源),"郑瑶瑶和李晓燕, 2019",
银杏,Ginkgo biloba,落叶乔木,2.38,,,多城市,城市混合,,,,,夏季,7.0,,加权平均(多源),"郑瑶瑶和李晓燕, 2019",
栾树,Koelreuteria paniculata,落叶乔木,1.59,,,多城市,城市混合,,,,,夏季,7.0,,加权平均(多源),"郑瑶瑶和李晓燕, 2019",
国槐,Sophora japonica,落叶乔木,3.57,,,北京,城市混合区,65.0,35.0,12.5,55.0,夏季,7.0,5.0,滤膜称重法,"宋英石等, 2022, 北京9种绿化树种",
广玉兰,Magnolia grandiflora,常绿乔木,4.21,,,合肥,城市混合区,70.0,42.0,16.0,75.0,春季,7.0,,滤膜称重法,中国城市森林(彭镇华),
女贞,Ligustrum lucidum,常绿乔木,3.92,,,合肥,城市混合区,70.0,42.0,16.0,75.0,春季,7.0,,滤膜称重法,中国城市森林(彭镇华),
二球悬铃木,Platanus acerifolia,落叶乔木,1.19,,,合肥,城市混合区,70.0,42.0,16.0,75.0,春季,7.0,,滤膜称重法,中国城市森林(彭镇华),
银杏,Ginkgo biloba,落叶乔木,1.09,,,合肥,城市混合区,70.0,42.0,16.0,75.0,春季,7.0,,滤膜称重法,中国城市森林(彭镇华),
